CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1118011101;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial;SECRETARIA MUNICIPAL DE FINANÇAS;06;22547.04;123646.40
02;1118011101;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial;SECRETARIA MUNICIPAL DE FINANÇAS;06;14833.58;92734.80
02;1118011101;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial;SECRETARIA MUNICIPAL DE FINANÇAS;06;13735.60;92734.80
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;335.56;3175.62
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;220.72;2381.72
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;204.37;2381.72
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;413617.68;1395897.62
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;272117.84;1046923.34
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;251957.45;1046923.34
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;3430098.55;1522693.55
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;2256667.38;1142020.30
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;2089474.68;1142020.30
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;370377.34;1169903.55
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;243673.63;877427.77
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;225618.32;877427.77
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;209280.48;352846.92
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;137685.39;264635.23
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;127487.17;264635.23
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;215753.42;205073.24
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;141946.60;153804.95
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;131427.73;153804.95
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;176753.32;227775.20
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;116288.40;170831.42
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;107670.51;170831.42
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;275381.45;139638.92
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;181173.37;104729.20
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;167753.42;104729.20
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;106906.82;150467.97
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;70332.43;112850.99
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;65121.65;112850.99
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;102323.57;105810.19
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;67320.33;79357.66
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;62331.09;79357.66
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;20870.61;13174.48
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;13730.26;9880.86
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;12713.03;9880.86
02;1118011102;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;739.54;16404.74
02;1118011102;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;486.53;12303.56
02;1118011102;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Territorial Urbana;SECRETARIA MUNICIPAL DE FINANÇAS;06;450.58;12303.56
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;661.38;3111.85
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;434.89;2333.90
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;402.66;2333.90
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;619.57;197.39
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;407.45;148.04
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;377.25;148.04
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;79.07;4669.94
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;52.06;3502.47
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;48.15;3502.47
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;989.45;4156.19
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;651.02;3117.16
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;602.70;3117.16
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10176.73;10794.30
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6683.40;8095.77
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6192.87;8095.77
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;17953.08;17110.37
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;11814.83;12832.85
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10933.39;12832.85
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;25694.36;19549.98
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16909.02;14662.56
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15649.70;14662.56
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;42738.91;21040.26
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;28115.53;15780.28
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;26038.79;15780.28
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;49940.65;26909.93
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;32848.99;20182.55
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;30415.15;20182.55
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;54803.90;36161.68
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;36059.93;27121.41
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;33382.94;27121.41
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;28853.87;19448.03
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;18977.90;14586.10
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;17571.78;14586.10
02;1118011201;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3019.30;27085.08
02;1118011201;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1986.33;20313.91
02;1118011201;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - IPTU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1839.89;20313.91
02;1118011301;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;722547.23;697562.79
02;1118011301;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;475356.63;523172.16
02;1118011301;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;440138.79;523172.16
02;1118011301;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;500259.40;551350.97
02;1118011301;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;329114.55;413513.28
02;1118011301;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;304731.09;413513.28
02;1118011301;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;485241.11;616727.47
02;1118011301;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;319249.36;462545.65
02;1118011301;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;295587.57;462545.65
02;1118011301;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;340730.02;663531.17
02;1118011301;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;224173.63;497648.44
02;1118011301;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;207557.68;497648.44
02;1118011301;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;456408.62;518379.35
02;1118011301;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;300270.54;388784.56
02;1118011301;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;278032.75;388784.56
02;1118011301;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;428541.69;479444.50
02;1118011301;2021;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;281945.29;359583.42
02;1118011301;2021;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre a Propriedade Predial e Territorial ;SECRETARIA MUNICIPAL DE FINANÇAS;06;261049.10;359583.42
